TotalClaimAmtReimbursed_log1p,NumClaims_log1p,NumUniqueBeneficiaries_log1p,TotalIPAnnualReimbursementAmt_log1p,TotalOPAnnualReimbursementAmt_log1p,avg_claim_amt_per_claim_log1p,avg_claim_amt_per_beneficiary_log1p,ip_op_ratio,claims_per_day,diag_per_claim,proc_per_claim,NumUniqueDiagnosisCodes,NumUniqueProcedureCodes,claims_x_avgclaim,many_procs_flag,high_total_claim_flag,Provider,PotentialFraud
-2.0277525033085295,-1.382688015899978,-1.560308489258744,-3.1891258174789443,-2.2955445540404495,-1.626259820866913,-1.5234616799493945,-0.14683669107547567,-0.3827472308205769,-0.49045813463999677,-0.4290089020882892,-0.6232611531178921,-0.37835959658726376,-0.3822795388176023,-0.3305881078122152,-0.2296388358720056,PRV54587,0
0.027058893809637254,0.4553408787359437,0.4486102093418109,0.3788191054416517,0.21861844386623386,-0.4799510986554229,-0.439962501318978,-0.04268866065842309,-0.11749683083147697,-0.5314815395151578,-0.4290089020882892,-0.19504328858041795,-0.37835959658726376,-0.31875424008455716,-0.3305881078122152,-0.2296388358720056,PRV54588,0
-0.9771857350000415,-0.6543862975900047,-1.0580788146086055,-3.1891258174789443,-0.7028159046330534,-0.8665277871374768,-0.49120727003956216,-0.14683669107547567,-0.3827472308205769,-0.13802979275793287,-0.4290089020882892,-0.5420474201883712,-0.37835959658726376,-0.3765112779484623,-0.3305881078122152,-0.2296388358720056,PRV54589,0
0.24865275323320793,0.4857093391570643,0.21975445046015168,0.6369922296018992,0.2668337633495895,-0.1645402649799599,0.13289278310862007,0.08824766701979309,-0.15926591624170305,-0.38277169684269957,-0.36438921942236013,-0.11752108896587522,-0.29266757090228457,-0.27603189506666853,-0.3305881078122152,-0.2296388358720056,PRV54590,0
-0.29056579713383474,0.2364141559181866,-0.39416729760244773,-0.3176888856202354,0.10297006120715031,-0.7483772941128827,-0.11138925375922361,-0.13557224319515518,-0.19908259525961117,-0.37559260098954644,-0.4290089020882892,-0.2836400881398954,-0.37835959658726376,-0.35202408019430664,-0.3305881078122152,-0.2296388358720056,PRV54591,0
-0.16893277629692838,0.07391542071996858,-0.084456640878342,-0.5246666350695729,0.10104035134477127,-0.3876315451734129,-0.2291549040255928,-0.14137197122821316,-0.19974949662330382,-0.25047121612030593,-0.4290089020882892,-0.33901308786456874,-0.37835959658726376,-0.3420505710786323,-0.3305881078122152,-0.2296388358720056,PRV54593,0
-0.32659681541784735,-0.6543862975900047,-0.6879528240221654,0.17251789603017295,-0.08571641291418852,0.15211972451295103,0.13496371006014482,-0.05625142828091655,-0.36738289044327926,-0.3729820206793089,-0.4290089020882892,-0.5568135534482841,-0.37835959658726376,-0.3544802428869727,-0.3305881078122152,-0.2296388358720056,PRV54595,0
0.008268277410446763,0.46561905039997203,-0.15037154012628806,0.5655350836712345,0.5904684482289079,-0.5200417985126282,0.11674240415763797,-0.048662632474316916,-0.09380169277920467,-0.12701640707411835,-0.4290089020882892,-0.03999888935133249,-0.37835959658726376,-0.32147090488099084,-0.3305881078122152,-0.2296388358720056,PRV54596,0
-0.5093500286028864,-0.46367356858201714,-0.618894474025988,0.07441766588178628,-0.3225491764561376,-0.3451925861314071,-0.2266548365219743,-0.04564160595080083,-0.3827472308205769,-0.1027869585697264,-0.4290089020882892,-0.5014405537236107,-0.37835959658726376,-0.36423046448513197,-0.3305881078122152,-0.2296388358720056,PRV54597,0
-1.2028895500890613,-0.7752525071414808,-0.8496346663781846,-0.4922294013612366,-0.9330949370067619,-1.0829005213904588,-1.0778905205303952,-0.10211167572438233,0.028661552835986325,-0.059712383450807635,-0.4290089020882892,-0.5568135534482841,-0.37835959658726376,-0.3790790843998859,-0.3305881078122152,-0.2296388358720056,PRV54598,0
-0.626100866710326,-0.38559180293901196,-0.5558491399584666,-0.3176888856202354,-0.35348161482606494,-0.6128813817506985,-0.4766956724758052,-0.11974503178083953,-0.30935393546456036,-0.3764372005016821,-0.4290089020882892,-0.5088236203535671,-0.37835959658726376,-0.36862178566292886,-0.3305881078122152,-0.2296388358720056,PRV54599,0
-1.3556023977033813,-0.6543862975900047,-0.9463867411961446,0.03210318549863201,-0.991606083728418,-1.4553078846102396,-1.2132059379042668,0.16886782423859775,-0.35201855006598176,-0.3729820206793089,-0.4290089020882892,-0.5568135534482841,-0.37835959658726376,-0.38019552198746137,-0.3305881078122152,-0.2296388358720056,PRV54601,0
-0.974642848287782,-0.506458012490488,-0.44415706654600606,0.2381754956199653,-0.46968210730644694,-1.0256758680216325,-1.1410363250780646,0.0918453375586702,-0.3578595389697477,-0.49045813463999677,-0.4290089020882892,-0.5420474201883712,-0.37835959658726376,-0.3764740633622098,-0.3305881078122152,-0.2296388358720056,PRV54602,0
3.5738385843967334e-05,0.3900821201002032,0.1771207270438681,0.13891382175595585,0.3657168811886224,-0.4542981206719973,-0.21897731565097278,-0.11304079553231033,-0.23671127123353725,-0.5471352071648902,-0.4290089020882892,-0.2430332216751349,-0.37835959658726376,-0.32262455705481885,-0.3305881078122152,-0.2296388358720056,PRV54603,0
-0.29266634708448297,0.1269780362924678,-0.34740499172804584,-0.537979818180997,0.009907690609869357,-0.6370419915906962,-0.16207276190004632,-0.14062298865316034,-0.04937221196531465,-0.15039569949063694,-0.3167747164053594,-0.2910231547698518,-0.29266757090228457,-0.3521729385393167,-0.3305881078122152,-0.2296388358720056,PRV54604,0
-1.0285688195751848,-0.8450990265979922,-0.7642932881888875,0.08608502946537308,-0.7784160512500509,-0.7311051191419855,-0.8942863357976885,0.10644650888692772,-0.36649404430574967,0.15566049214378708,-0.4290089020882892,-0.5568135534482841,-0.37835959658726376,-0.3772183550872601,-0.3305881078122152,-0.2296388358720056,PRV54606,0
-0.18137881978021064,0.03602346243323316,-0.618894474025988,0.11656295979817395,0.07226476257617793,-0.3671558875360052,0.29255846476267006,-0.09190906135851558,-0.316106718340732,-0.5100374869667782,-0.4290089020882892,-0.4054606875341768,-0.37835959658726376,-0.3432042232524603,-0.3305881078122152,-0.2296388358720056,PRV54608,0
0.025544791065097022,0.2364141559181866,-0.39416729760244773,0.5292864219400092,0.38622785833634565,-0.25379252258354074,0.3891213642737055,-0.018829578610408237,-0.03990657777344088,-0.3612344092832399,-0.4290089020882892,-0.27994855482491715,-0.37835959658726376,-0.31897752760207226,-0.3305881078122152,-0.2296388358720056,PRV54609,0
-0.04841754793021343,0.2364141559181866,-0.11666479937584923,0.5053652609229283,0.46917093888729566,-0.3696263169808097,-0.006502891719451292,-0.04649319669769281,-0.29774541601550186,-0.43302536781477147,-0.4290089020882892,-0.29840622139980827,-0.37835959658726376,-0.3289882513039991,-0.3305881078122152,-0.2296388358720056,PRV54610,0
-0.530685132037867,-1.011702597157876,-0.9463867411961446,-0.8277426529069934,-1.535832363274751,0.2443850150540731,0.09027773146987485,-0.10298070051028325,-0.29132305667467395,-0.16739882124810485,-0.4290089020882892,-0.5900373532830882,-0.37835959658726376,-0.3651236145551923,-0.3305881078122152,-0.2296388358720056,PRV54611,0
-1.1580845906975377,-0.6013236820175055,-1.1901824986723042,-3.1891258174789443,-1.1753879799256621,-1.207250908812538,-0.6242852755973199,-0.14683669107547567,-0.3827472308205769,-0.43661491574134803,-0.4290089020882892,-0.5531220201333058,-0.37835959658726376,-0.3786697239511082,-0.3305881078122152,-0.2296388358720056,PRV54612,0
-1.0491465701363667,-0.46367356858201714,-0.7642932881888875,0.37581404439032157,-0.8050935952197863,-1.1882585888316723,-0.9267502175792862,0.5908166027277773,-0.2557692111734895,0.19873506726270612,-0.4290089020882892,-0.4755998205187631,-0.37835959658726376,-0.3774788571910277,-0.3305881078122152,-0.2296388358720056,PRV54614,0
-1.7143153266336548,-1.1138935212489853,-1.560308489258744,-3.1891258174789443,-0.7079185842356253,-1.4822938027049515,-1.028962148927594,-0.14683669107547567,-0.3827472308205769,-0.8781293107102671,-0.4290089020882892,-0.6195696198029139,-0.37835959658726376,-0.38168410543756204,-0.3305881078122152,-0.2296388358720056,PRV54615,0
0.1584163162852964,-1.1138935212489853,-1.0580788146086055,0.0497383172824838,-0.8609713799784746,1.4502349401645291,1.3073443784426682,0.11443765256493887,-0.36687497836469096,0.8017791189275709,1.2769507202922445,-0.5715796867081969,-0.20697554521730543,-0.2960905570567748,-0.3305881078122152,-0.2296388358720056,PRV54616,0
-0.2001057685817555,0.016233073610151468,-0.2228884373144561,-0.27380395476310154,0.07835871254459524,-0.3755781639728413,-0.14074879558588824,-0.13305805015089356,2.2177626115517732,-0.3289284779440508,-0.4290089020882892,-0.3796199543293292,-0.37835959658726376,-0.3448788796338235,-0.3305881078122152,-0.2296388358720056,PRV54618,0
-0.22146097018347707,0.03602346243323316,-0.11666479937584923,0.2832355089486943,0.1456982344780563,-0.4299072551025553,-0.2803298921037762,-0.06118647706055182,-0.22006597976683787,-0.1576091450847142,-0.4290089020882892,-0.33901308786456874,-0.37835959658726376,-0.3467023943601968,-0.3305881078122152,-0.2296388358720056,PRV54619,0
0.6625771218382157,-0.5521953734988955,-0.4978530546241489,0.24645463940143228,-0.17488621430146126,1.5910155228656773,1.5044660574308024,-0.007424903124464843,-0.36015850943072664,1.7958077755180075,1.867475204962429,-0.3796199543293292,0.22148458320759032,-0.1055146608576393,-0.3305881078122152,-0.2296388358720056,PRV54620,0
-1.2528607098055855,-1.8421952395589585,-1.8540940156784618,-3.1891258174789443,-1.8026144005843694,0.3302309001736749,0.17692214831084702,-0.14683669107547567,-0.3827472308205769,-1.1365767614237805,-0.4290089020882892,-0.6417188196927832,-0.37835959658726376,-0.37948844484866356,-0.3305881078122152,-0.2296388358720056,PRV54621,0
-1.2577024479096206,-0.7120686446998215,-0.7642932881888875,0.1475377521574655,-1.093168176649672,-1.239289251571575,-1.2552842943604694,0.4288460624772919,-0.3545298931212241,-0.2966225466048617,-0.4290089020882892,-0.5605050867632623,-0.37835959658726376,-0.3795256594349161,-0.3305881078122152,-0.2296388358720056,PRV54622,0
-0.30386426458531446,0.2069458026181393,-0.5558491399584666,0.4257344381976598,-0.05748368580278594,-0.7383454142755593,0.03314167700656383,0.06197495442400557,-0.135607906265351,-0.3852760326054274,-0.4290089020882892,-0.3020977547147865,-0.37835959658726376,-0.35295444485061955,-0.3305881078122152,-0.2296388358720056,PRV54623,0
-0.2009571381631806,-0.7120686446998215,-0.7642932881888875,-0.4121994275321988,0.32947574195854235,0.4140803605818023,0.4148596508934144,-0.14160782558609078,-0.37004942885586817,-0.1027869585697264,-0.4290089020882892,-0.5494304868183276,-0.37835959658726376,-0.3449533088063286,-0.3305881078122152,-0.2296388358720056,PRV54624,0
-0.3458004638641805,-0.4234837612257474,-0.8496346663781846,-0.5450091503794656,-0.4095805710524886,-0.1328133637066835,0.27718265463431324,-0.1332569968540393,-0.33940540011437104,-0.5308405488139832,-0.4290089020882892,-0.5309728202434365,-0.37835959658726376,-0.35570832423330573,-0.3305881078122152,-0.2296388358720056,PRV54625,0
-0.4656514999809019,-0.11679730828801897,-0.44415706654600606,-0.13872983408537043,-0.23604979703537776,-0.6501457738109783,-0.33754707910753134,-0.10630605169938646,-0.21924791409404149,-0.09284667200382207,-0.4290089020882892,-0.39438608758924215,-0.37835959658726376,-0.3622580914137486,-0.3305881078122152,-0.2296388358720056,PRV54627,0
-1.0200400672081098,-1.2347597308004612,-1.1901824986723042,-0.12285817428003601,-1.2155913611934375,-0.24728977563772495,-0.40597057973975015,0.1349610009738449,-0.35565858662919825,-0.49045813463999677,-0.4290089020882892,-0.6158780864879356,-0.37835959658726376,-0.37710671132850254,-0.3305881078122152,-0.2296388358720056,PRV54628,0
-1.4431990948945288,-1.382688015899978,-1.3518643410283233,-0.6304395601376176,-1.477998276032748,-0.7148440761265785,-0.8778740338296562,-0.06835755006407872,-0.3827472308205769,-0.49045813463999677,-0.4290089020882892,-0.6232611531178921,-0.37835959658726376,-0.3806793116087441,-0.3305881078122152,-0.2296388358720056,PRV54629,0
0.20042093877696796,0.6512126127127811,-0.05361946530832789,0.5376048789869343,0.546304057769399,-0.41197243087734536,0.32501532565849317,-0.049949564142299376,-0.10889165113394807,-0.4676539478123339,-0.4290089020882892,-0.006775089516528453,-0.37835959658726376,-0.28727070011492845,-0.3305881078122152,-0.2296388358720056,PRV54630,0
-1.0521675797751164,-0.6013236820175055,-0.9463867411961446,0.32324220807898046,-0.8113117340506999,-1.042344312664535,-0.7346501510405447,0.4738160001448118,-0.36399355407269934,-0.5981445724372941,-0.4290089020882892,-0.5641966200782406,-0.37835959658726376,-0.37751607177728025,-0.3305881078122152,-0.2296388358720056,PRV54633,0
-0.42239066649256485,0.016233073610151468,-0.05361946530832789,0.11114396754991669,0.11658152415028948,-0.7232957368962963,-0.660324346178902,-0.09734624991290759,-0.15661594017950298,-0.18759002833509808,-0.4290089020882892,-0.3537792211244817,-0.37835959658726376,-0.3600996454111026,-0.3305881078122152,-0.2296388358720056,PRV54634,0
-0.3895878769660321,0.03602346243323316,-0.5558491399584666,0.011964777438790595,-0.06169614525080696,-0.692891559430396,-0.10255246074394023,-0.09762329763762131,-0.3037306231659036,-0.059712383450807635,-0.4290089020882892,-0.3205554212896776,-0.37835959658726376,-0.35831334527098185,-0.3305881078122152,-0.2296388358720056,PRV54635,0
0.21405620666975797,0.5779312213602419,0.5066062946761283,0.5183740554049074,0.5631769705612243,-0.31460743116846834,-0.20025557103919447,-0.05916847475896048,-0.19347625237371832,-0.5159628172761987,-0.4290089020882892,-0.09537188907600587,-0.37835959658726376,-0.2842191040422221,-0.3305881078122152,-0.2296388358720056,PRV54636,0
1.1438770995702343,-0.5521953734988955,-0.4978530546241489,0.4701009230810482,-0.8521973549195416,2.3468219916414244,2.267309162554086,0.9778085115503401,-0.37371174226463677,2.640732133619878,3.507820995712943,-0.3168638879746994,0.6499447116324861,0.458211891695476,-0.3305881078122152,-0.2296388358720056,PRV54637,0
0.7040717558074308,-1.011702597157876,-0.9463867411961446,0.20653060360610517,-1.0426933355790444,2.182892961647053,2.046817527642206,0.4958869598232845,-0.3740401666162052,3.6016265016573015,2.4142571352126,-0.4608336872588502,-0.03559149384734714,-0.07767815034075719,-0.3305881078122152,-0.2296388358720056,PRV54638,0
0.8315084566540343,-0.5521953734988955,-0.4978530546241489,0.3596900962240672,-0.5605867512266982,1.8562862344018414,1.7722072719079693,0.28876531995549043,-0.36624008826645554,2.1934192381541826,1.867475204962429,-0.35008768780950345,0.22148458320759032,0.02652269116628818,-0.3305881078122152,-0.2296388358720056,PRV54639,0
0.6610609159145028,-0.31574528348250047,-0.1857231493720269,0.276826425354409,-0.18618078648964342,1.3301414329363774,1.1861337707860138,0.011674908398057082,-0.356553479339092,0.8017791189275709,1.1422696974727284,-0.36485382106941633,0.22148458320759032,-0.10648224010020473,-0.3305881078122152,-0.2296388358720056,PRV54640,0
-0.05934622629611165,0.29169022527599675,0.4333556614647467,0.2565747282494632,0.5286275287614142,-0.4445630536959158,-0.5617800737852795,-0.10948358414038703,-0.2728826451727726,-0.49045813463999677,-0.4290089020882892,-0.2836400881398954,-0.37835959658726376,-0.3303279764090897,-0.3305881078122152,-0.2296388358720056,PRV54642,0
-0.28535849381140743,-0.34974908521088066,-0.2228884373144561,-0.2429966413628912,-0.43064094015952387,-0.11815533898347982,-0.27563494463730875,-0.10598537953330346,-0.3827472308205769,-0.3468762175769336,-0.4290089020882892,-0.49774902040863245,-0.37835959658726376,-0.3516519343317815,-0.3305881078122152,-0.2296388358720056,PRV54643,0
1.1168917624533679,0.5052086505691796,0.6902463101937295,0.5357226333878681,0.7094771652380915,1.177360873332577,1.0524537599422632,-0.07650487280996483,-0.21499112714968197,0.26968142628210173,0.6372158618995443,0.15196084302753524,1.0784048400573818,0.40748841063329655,3.024912198499387,-0.2296388358720056,PRV54644,1
-1.2028895500890613,-1.5734007449079654,-1.560308489258744,-0.5056812156734936,-0.7010055828886301,-0.06286089168220343,-0.2198261527040888,-0.11953260355125336,-0.3827472308205769,0.15566049214378708,-0.4290089020882892,-0.6232611531178921,-0.37835959658726376,-0.3790790843998859,-0.3305881078122152,-0.2296388358720056,PRV54645,0
-0.16031183043480246,-0.19487907393102413,-0.44415706654600606,0.006699448093615282,0.25873083030353333,-0.08881454260746449,0.14569577041625908,-0.12074483239353272,-0.33560942563228974,-0.4342739062240156,-0.4290089020882892,-0.4682167538888067,-0.37835959658726376,-0.34123185018107693,-0.3305881078122152,-0.2296388358720056,PRV54646,0
1.2880297034827455,0.5692653621070805,0.762248053246436,0.642553962937876,0.5356832130159133,1.379322940905848,1.2543544696658315,-0.0038720071308141635,-0.2621984779910635,0.06089642688216555,0.42397090910197766,0.1445777763975788,0.9070207886874235,0.7897194260328905,3.024912198499387,-0.2296388358720056,PRV54649,1
1.2546715790533551,0.6959213795771672,0.8877945499244283,0.7055575182049667,0.5524441464182361,1.195239290461622,1.0808778531121317,0.02588340016897945,-0.1734925082937051,-0.09284667200382207,0.3208634593976596,0.2331745759570562,0.9927128143724027,0.7029350108920227,3.024912198499387,-0.2296388358720056,PRV54651,1
-0.12888659731480506,0.1269780362924678,0.19875111722722774,0.12974958501541606,0.11220999461806037,-0.3807846866828841,-0.4439807651671676,-0.09355799651295721,-0.2233070044115384,0.2066698574161911,-0.4290089020882892,-0.2135009551553091,-0.37835959658726376,-0.33810582493586555,-0.3305881078122152,-0.2296388358720056,PRV54652,0
1.3667146879584648,0.5241507618704699,0.6340503854400561,0.7571054736640394,0.632261876775118,1.5498671037628575,1.5025212826895642,0.030717974463058503,-0.2691048022779781,0.5433316682140574,1.216023590921511,0.2848560423667514,1.9353250969071734,1.022906023491157,3.024912198499387,-0.2296388358720056,PRV54653,0
-0.152620551392284,0.07391542071996858,0.24016606111138974,-0.06084235585372593,-0.09555367899150279,-0.36209100421850754,-0.5218396803862272,-0.10616537429684525,-0.15230563960919605,-0.3796949414770625,-0.4290089020882892,-0.36485382106941633,-0.37835959658726376,-0.34048755845602663,-0.3305881078122152,-0.2296388358720056,PRV54656,0
1.2553550078149365,0.2506712385835766,0.4333556614647467,0.5538908882020996,0.16287008356422514,1.661006245396992,1.5200762619014287,0.06758204954216113,-0.2823040571483388,0.3101671202877355,1.0544342478078266,-0.09537188907600587,0.9927128143724027,0.7046468818596384,3.024912198499387,-0.2296388358720056,PRV54657,0
1.0744568672411259,0.6512126127127811,0.8711371666410872,0.6830987883114522,0.658888572979893,0.9587703145285655,0.8113081872278193,-0.016757939022893988,-0.19834196610696755,0.21647165701755505,0.4741461921131696,0.32546290883151185,1.164096865742361,0.33384074443956696,3.024912198499387,-0.2296388358720056,PRV54658,0
-0.49991142934745264,-0.16781699838298347,-0.11666479937584923,0.18029768418034,-0.025254225486391425,-0.64943083565477,-0.7204323569677709,-0.06395834499316881,-0.29132305667467395,-0.35585008739337504,-0.4290089020882892,-0.4497590873139155,-0.37835959658726376,-0.36382110403635426,-0.3305881078122152,-0.2296388358720056,PRV54660,0
0.7356911851651954,-0.31574528348250047,-0.1857231493720269,0.33090492405095157,0.15852612564881297,1.4473219252963565,1.3044042669376117,-0.048041643756458204,-0.28088264172591343,0.18966673565872316,0.01992784064342996,-0.4313014207390244,-0.20697554521730543,-0.05460510686419714,-0.3305881078122152,-0.2296388358720056,PRV54661,0
0.19889794724596618,0.2364141559181866,0.401847903467409,0.2228191505302299,0.18148442409083626,0.017883825824928604,-0.12290388130137427,-0.08216925662676323,-0.31806031515130595,-0.002279616625582319,-0.23945783293489678,-0.1876602219504615,-0.20697554521730543,-0.2876056313912011,-0.3305881078122152,-0.2296388358720056,PRV54662,0
-1.1281802322847567,-1.5734007449079654,-1.560308489258744,-3.1891258174789443,-1.3733578334380583,0.05436332668760992,-0.1015115238067269,-0.14683669107547567,-0.3827472308205769,0.8017791189275709,-0.4290089020882892,-0.6158780864879356,-0.37835959658726376,-0.3783720072610881,-0.3305881078122152,-0.2296388358720056,PRV54664,0
-0.15529701556402642,-1.1138935212489853,-1.0580788146086055,-0.566917813605208,-1.4031579753996775,0.9576732042107481,0.8102008716754773,-0.06188775492708018,-0.37004942885586817,0.5433316682140574,-0.4290089020882892,-0.5789627533381534,-0.37835959658726376,-0.34074806055979423,-0.3305881078122152,-0.2296388358720056,PRV54666,0
0.9257476347717136,1.09116299653571,0.6902463101937295,0.6556435536057844,1.236100262639125,0.26972520070591616,0.7495866758923937,-0.10789835121026067,-0.11359289932864296,-0.4126125169552034,-0.24916376117467906,0.6540093738645739,0.22148458320759032,0.12584842187425394,-0.3305881078122152,-0.2296388358720056,PRV54667,0
0.7726787053948153,1.4947898007852856,1.6782997300604936,0.7922050126506615,1.4568058922840774,-0.38601548789514034,-0.4369282309283601,-0.10568235548901583,0.8525477143923765,-0.7902909614481578,-0.4290089020882892,1.0896103050320045,-0.37835959658726376,-0.02539165665597192,-0.3305881078122152,-0.2296388358720056,PRV54668,0
0.38578068026524776,1.062776387494441,1.0879578736111544,0.7213720427870033,0.9315381705302083,-0.5470312358783945,-0.48648899082815555,-0.05874413005226375,0.03963846848179375,-0.7261492060454021,-0.4290089020882892,0.31438830888657715,-0.37835959658726376,-0.23632393153523376,-0.3305881078122152,-0.2296388358720056,PRV54670,0
-1.243336392435747,-1.382688015899978,-1.8540940156784618,-3.1891258174789443,-1.1638209029371094,-0.4018237460463102,0.19201919397964828,-0.14683669107547567,-0.3827472308205769,-1.1365767614237805,-0.4290089020882892,-0.6343357530628269,-0.37835959658726376,-0.37941401567615857,-0.3305881078122152,-0.2296388358720056,PRV54671,0
-0.5849706608438928,-0.7120686446998215,-0.8496346663781846,-0.4922294013612366,-0.24319531844002956,-0.18815556063039937,-0.1015115238067269,-0.13496587287998374,-0.36780864027386073,0.15566049214378708,-0.4290089020882892,-0.5346643535584147,-0.37835959658726376,-0.36720763138533324,-0.3305881078122152,-0.2296388358720056,PRV54672,0
-0.4302706181868689,-1.8421952395589585,-1.8540940156784618,-0.6304395601376176,-1.9632835391112948,1.6221058704303728,1.480814038683833,0.05275986441020318,-0.38235652922166274,4.03237225284649,3.8358901538630445,-0.6121865531729574,-0.29266757090228457,-0.3605090058598803,-0.3305881078122152,-0.2296388358720056,PRV54673,0
0.22216483552595903,-1.382688015899978,-1.3518643410283233,-0.22308747941384732,-1.6500576081054332,1.898313576892991,1.759591007668354,0.31015123716372334,-0.38122349458481186,3.8169993772518955,2.4142571352126,-0.5494304868183276,-0.20697554521730543,-0.2823583747295963,-0.3305881078122152,-0.2296388358720056,PRV54674,0
1.4147809418740858,0.10975813844809988,0.21975445046015168,0.5909195936618181,0.085020488148498,2.0596735248353566,1.9805923050643528,0.13679194229527894,-0.3455637208961143,1.5002857424776073,2.4526796492301797,0.04859791020814493,1.763941045537215,1.1876177822447935,3.024912198499387,-0.2296388358720056,PRV54675,1
1.3637877829204261,0.16013138403272215,0.26001837859629656,0.6613893417950895,0.5492525071726354,1.9264860201396432,1.860468579566213,0.001973058656862789,-0.3431053124917301,0.947155809953922,2.343175484280078,-0.021541222776441354,1.8496330712221942,1.0134535185830178,3.024912198499387,-0.2296388358720056,PRV54676,1
0.0024419673324262937,-0.09268814983991489,-0.34740499172804584,0.3085602225202175,0.6892094581724532,0.05729601939753949,0.3051292023680354,-0.11390994041647318,-0.3551152975899122,-0.2272246200243814,-0.4290089020882892,-0.4054606875341768,-0.37835959658726376,-0.3222896257785462,-0.3305881078122152,-0.2296388358720056,PRV54677,0
-0.37280376308697855,-0.46367356858201714,-0.8496346663781846,-3.1891258174789443,-0.36320730832455145,-0.1312609195219136,0.2344158952682593,-0.14683669107547567,-0.3827472308205769,-0.27508525904540204,-0.4290089020882892,-0.5162066869835236,-0.37835959658726376,-0.35734576602841644,-0.3305881078122152,-0.2296388358720056,PRV54678,0
-0.363408032747754,-1.8421952395589585,-1.8540940156784618,-0.6604316953334304,-2.319335642384189,1.7271133358199267,1.5867982753184786,0.20963028223722888,-0.38173140666340016,4.678490879630274,3.8358901538630445,-0.6084950198579793,-0.29266757090228457,-0.3567875472346287,-0.3305881078122152,-0.2296388358720056,PRV54679,0
1.1996399487816543,-0.34974908521088066,-0.262063613538749,0.4878728330968352,-0.2825716028116151,2.2126942237585907,2.116197895570926,0.25355674468965406,-0.37018513055625435,2.2017028102924363,3.598951317421304,-0.23565015504517844,1.0784048400573818,0.5735771090782763,3.024912198499387,-0.2296388358720056,PRV54680,1
0.5951323666393848,1.483904025928315,1.7418058363286022,0.8357292854042233,1.2193841455988155,-0.6525904358618498,-0.7776532071235915,-0.07114530454750698,0.9707040113024544,-0.6793566036000398,-0.4290089020882892,1.2520377708910464,-0.37835959658726376,-0.1454459119065892,-0.3305881078122152,-0.2296388358720056,PRV54681,0
0.5515291932738837,0.731005163286719,0.8959818038266797,0.5958412401948151,0.6302528640508938,0.05542526698699666,-0.040702162821859046,-0.045676667039748,-0.030798530349131017,-0.4164237086543548,-0.2513047747569839,0.10397090993281831,-0.03559149384734714,-0.16814680952062408,-0.3305881078122152,-0.2296388358720056,PRV54682,0
0.8829545066480209,1.7671735234396575,1.9974475948989092,0.9412587246451269,1.496972962614632,-0.49314048205325195,-0.5655664909290653,-0.08253064921480219,1.4392827809813007,-0.837292375857266,-0.4290089020882892,1.850066167917519,-0.37835959658726376,0.07806489312602312,-0.3305881078122152,-0.2296388358720056,PRV54683,0
0.4276572614145486,0.9452165628160448,1.1649226930608052,0.5435123721331248,1.0737301009620588,-0.36027147000070886,-0.49373258616973814,-0.11095285549847252,-0.044985698559324376,-0.5584706216698688,-0.4290089020882892,0.2848560423667514,-0.37835959658726376,-0.2214753116204798,-0.3305881078122152,-0.2296388358720056,PRV54684,0
0.3942911989233565,1.0020738584281716,1.224213799760429,0.6065372309287967,1.0502914149482663,-0.47115884185771784,-0.60296480346049,-0.09999737888171596,-0.06586736576656942,-0.5305620494058867,-0.4290089020882892,0.3919105085011199,-0.37835959658726376,-0.23342119380753748,-0.3305881078122152,-0.2296388358720056,PRV54685,0
0.953201394007093,1.054437550590833,1.1478733355937072,0.6804441074239868,0.9296235250047207,0.35072611388653896,0.35419289116989167,-0.07025863264746889,0.1303480488976292,-0.4781119188415804,-0.2116892049697501,0.5248057078403361,0.3071766088925695,0.1590810473977509,-0.3305881078122152,-0.2296388358720056,PRV54686,0
-0.23599702526800498,-0.34974908521088066,-0.2228884373144561,-0.02119513693486493,0.11718162068912641,-0.040781663349728645,-0.19754154511339686,-0.11578098602405014,-0.3004654740892642,-0.20329430051387049,-0.4290089020882892,-0.48298288714871956,-0.37835959658726376,-0.34789326112027735,-0.3305881078122152,-0.2296388358720056,PRV54687,0
1.393350801580432,2.2991708401757243,2.1199938211988636,1.1168083678058458,1.8982116559769595,-0.23990717444372495,0.12547651230248322,-0.09175245925660032,4.007987782056684,-0.9994643784144314,-0.3959476690964185,3.972697824029999,0.3071766088925695,1.1119233138071756,-0.3305881078122152,-0.2296388358720056,PRV54688,1
-0.8918042736186348,-0.28340087884790244,-0.15037154012628806,-0.10657888515478953,-0.3432072507007195,-1.1375176275355483,-1.30447926161559,-0.09107915278077608,0.6330769263561224,-0.8135174480318886,-0.4290089020882892,-0.5346643535584147,-0.37835959658726376,-0.37513433825711917,-0.3305881078122152,-0.2296388358720056,PRV54689,0
1.1418761831291058,2.162852256100385,1.9224904530743734,1.025339007336113,1.7960478023195268,-0.49380944456152176,-0.08495634884435387,-0.0982186200345742,2.9666243827489516,-1.0058146583842054,-0.4290089020882892,3.083038295120246,-0.37835959658726376,0.4543415747252144,-0.3305881078122152,-0.2296388358720056,PRV54690,0
0.7827677825986534,0.49553068609221373,0.6902463101937295,0.40187647192116815,0.5058030426968227,0.6629562100862898,0.523076141409573,-0.08181839590824483,-0.03729006100495544,-0.3747353955145429,-0.365353692297971,-0.10644648902094055,-0.29266757090228457,-0.016981160162903262,-0.3305881078122152,-0.2296388358720056,PRV54691,0
